index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
52,'Uber Eats with Guns': Mike Pompeo allegedly had his taxpayer-funded security detail pick up his Chinese food and walk his dog,politics,INSIDER,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""'Uber Eats with Guns'"",
    ""openFeedback"": ""The quoted phrase is a loaded, vivid comparison that exaggerates the nature of the agents' duties by collapsing their professional security role into a food-delivery service analogy. This is an inflammatory rhetorical device presented as a quote from congressional aides."",
    ""paragraphIndex"": 0
  }"
53,"darwin hindman, longest-serving columbia mayor, dead at 86",politics,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph is a factual obituary opening with neutral description of the subject's role and cause of death. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
54,shawnee mission school district employee accused of stealing over $12k from district,health,Christian Science Monitor,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual allegations and charges. The language is neutral and straightforward reporting."",
    ""paragraphIndex"": 0
  }"
55,Person arrested after trying to cross security barrier next to White House,crime,Associated Press,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting of the arrest with neutral attribution and no loaded language."",
    ""paragraphIndex"": 0
  }"
56,"Mike Pence: 'Of course' migrant children should have toothbrushes, blankets, medicine",legal arguments,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""I can't speak to what that lawyer was saying"",
    ""openFeedback"": ""Pence's statement undermines the credibility and legitimacy of the DOJ attorney's position by distancing himself without substantive engagement."",
    ""paragraphIndex"": 0
  }"
57,westchester red-light cameras stalls in legislature,health,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual information about the stalled legislative measure without loaded or polarizing wording."",
    ""paragraphIndex"": 0
  }"
58,Body of Texas police chief Chris Reed who fell overboard from fishing boat found near Texas City Dike,crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The first paragraph contains factual reporting of a tragic accident and search operation. Terms like 'toppled,' 'missing,' and 'frantic' describe objective facts and emotional tone appropriate to the event, not polarizing rhetoric."",
    ""paragraphIndex"": 0
  }"
59,How to turn off Google Maps' many notifications,science,Vox Media,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph contains neutral technical description and personal observation about Google Maps notifications. Words like 'flood' and 'trivial and annoying' are conversational but not polarizing in the context of a how-to article."",
    ""paragraphIndex"": 0
  }"
60,the national park service is in a $12b maintenance hole. now it's diverting millions to trump's fourth of july plans,politics,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""the National Park Service is in a $12b maintenance hole"",
    ""openFeedback"": ""The phrase 'maintenance hole' is an exaggerated metaphor. While a $12 billion backlog is serious, characterizing it as a 'hole' overstates the situation rhetorically."",
    ""paragraphIndex"": 0
  }"
61,Chicago Virtual Charter School CEO On Paid Leave As CPS Watchdog Investigates Questionable Spending,legal arguments,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""The CEO of Chicago Virtual Charter School is in deep trouble"",
    ""openFeedback"": ""The phrase 'in deep trouble' is an exaggerated characterization that overstates the severity beyond what the facts immediately support. The article then provides specific details (investigation, paid leave) that are more measured."",
    ""paragraphIndex"": 0
  }"
62,"renting in saint paul: what will $1,600 get you?",science,Business Insider,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The introductory paragraph is neutral, factual reporting about rental listings in Saint Paul. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
63,At least seven killed as freak storm lashes Greek resorts,environmental issues,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph describes a factual weather event with casualty figures and witness accounts. Words like 'violent' and 'killed' are factual descriptors, not polarizing language."",
    ""paragraphIndex"": 0
  }"
64,A US Air Force A-10 accidentally dropped bombs on Florida after hitting a bird,environmental issues,Business Insider,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The first paragraph contains factual reporting of an incident with neutral terminology. No loaded labels, exaggeration, or polarizing framing is present."",
    ""paragraphIndex"": 0
  }"
65,'WE ARE LIVID!': Mural Honoring Philadelphia Police Officer Killed In Line Of Duty Vandalized,crime,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""some low-life would deface the mural"",
    ""openFeedback"": ""The term 'low-life' is a loaded negative label applied to the vandal."",
    ""paragraphIndex"": 1
  }"
66,Military woman slain with kids became citizen at White House,crime,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting of a tragic crime with neutral attribution and description. No loaded labels, demonizing language, scapegoating, exaggeration, slogans, doubt-casting, or bandwagon appeals are present."",
    ""paragraphIndex"": 0
  }"
67,Third shooting death in four days prompts fear in La Puente community,crime,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of the shooting incidents and official statements. While serious, the language is neutral and descriptive rather than polarizing."",
    ""paragraphIndex"": 0
  }"
68,Trayvon Martin's mom says Hillary Clinton 'planted the seed' for her to run for office in Florida,politics,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual information about Sybrina Fulton's candidacy and her statement about Clinton's campaign inspiring her. The phrase 'planted the seed' is Fulton's own metaphor for inspiration, not a loaded label or exaggeration by the journalist. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
69,44 Fifth Third Branches Are Closing in Chicago Area,politics,Chicago Tribune,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about bank branch closures. Words like 'plans to close' and 'shuttered' are neutral descriptive terms, not polarizing language."",
    ""paragraphIndex"": 0
  }"
70,federal judges send 2020 census lawsuit back to lower court,politics,ABC News,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents factual information about the lawsuit, appeals court decision, and judge's opinion without loaded rhetoric or polarizing framing."",
    ""paragraphIndex"": 0
  }"
